timestamp,open,high,low,close,volume
1726704000,0.10381,0.10702,0.10346,0.10507,1235905.86718926
1726790400,0.10504,0.10719,0.10368,0.10541,2342653.31953631
1726876800,0.10529,0.11038,0.10414,0.10998,1323043.4121632
1726963200,0.10993,0.10993,0.10375,0.10624,1791372.69516912
1727049600,0.106,0.10903,0.10422,0.10809,5726425.16834098
1727136000,0.10795,0.11054,0.10688,0.10978,3752141.10261333
1727222400,0.10969,0.11107,0.10816,0.10851,2667991.61970563
1727308800,0.10853,0.12065,0.10709,0.11809,6993016.44600407
1727395200,0.11811,0.12869,0.11737,0.12352,6795664.9565526
1727481600,0.1235,0.13194,0.12022,0.1281,12907754.28254463
1727568000,0.1279,0.13026,0.12448,0.12451,3280143.8478239
1727654400,0.12445,0.12454,0.11344,0.11448,4328944.06541969
1727740800,0.11425,0.11923,0.10274,0.10687,12743870.64489138
1727827200,0.1072,0.10941,0.10219,0.10501,5849090.20552613
1727913600,0.10497,0.10671,0.1012,0.10507,12354093.44832971
1728000000,0.10539,0.11106,0.10516,0.10908,4477835.37170904
1728086400,0.10966,0.11013,0.10762,0.10944,741116.7131428
1728172800,0.10923,0.11276,0.10848,0.11147,19388864.09908909
1728259200,0.1113,0.11536,0.10839,0.10851,3980165.64081047
1728345600,0.10844,0.10973,0.10534,0.1072,1330543.22295571
1728432000,0.10707,0.11143,0.1062,0.10801,1849516.68527935
1728518400,0.10811,0.10856,0.10323,0.10604,3809508.53339696
1728604800,0.10598,0.11131,0.10569,0.1107,4963078.88932119
1728691200,0.1108,0.11212,0.10947,0.11133,3924109.53703715
1728777600,0.11159,0.11197,0.10875,0.1112,1199992.75796543
1728864000,0.11119,0.11764,0.10944,0.11666,6512600.46373222
1728950400,0.11666,0.11913,0.11022,0.11744,7265496.87817598
1729036800,0.11751,0.12984,0.11585,0.12577,11569971.47380939
1729123200,0.12584,0.13089,0.12065,0.12972,9694564.08345865
1729209600,0.12972,0.14068,0.1297,0.13721,15247723.65815592
1729296000,0.13717,0.14684,0.13717,0.14417,11682827.34587443
1729382400,0.14404,0.14544,0.1374,0.14235,7033521.36986398
1729468800,0.14181,0.14958,0.13809,0.14376,9633586.12075791
1729555200,0.14392,0.14838,0.13666,0.13957,9058379.69701689
1729641600,0.13974,0.14088,0.13312,0.14001,6407200.41928842
1729728000,0.14001,0.14363,0.13645,0.14182,4394130.10330117
1729814400,0.14211,0.14259,0.12797,0.13175,10508452.30947113
1729900800,0.13155,0.1381,0.13088,0.13777,4780839.30241801
1729987200,0.13749,0.14617,0.1362,0.1445,6146875.38600312
1730073600,0.14432,0.1625,0.14134,0.16145,14793324.905015
1730160000,0.1612,0.17969,0.1607,0.17602,14785924.01115722
1730246400,0.17586,0.17784,0.16448,0.1681,7974463.70151386
1730332800,0.16846,0.17346,0.15652,0.16158,11511195.59158907
1730419200,0.16155,0.16882,0.15442,0.15911,5806291.50173642
1730505600,0.15936,0.16347,0.15562,0.15936,2819855.79450183
1730592000,0.15941,0.15954,0.14193,0.15115,14004969.03734019
1730678400,0.15141,0.16027,0.14832,0.15835,8548153.42433696
1730764800,0.1585,0.17939,0.1585,0.16991,23346455.92784947
1730851200,0.17034,0.21941,0.1695,0.19648,75260264.37682281
1730937600,0.19642,0.2041,0.18516,0.19317,14191668.19307055
1731024000,0.19332,0.20702,0.19059,0.20207,14429037.03224511
1731110400,0.20196,0.21998,0.19747,0.21872,11281497.64750735
1731196800,0.21915,0.29799,0.21671,0.27709,58761725.08411391
1731283200,0.27792,0.35125,0.2721,0.35125,46364797.45210272
1731369600,0.35144,0.43839,0.32708,0.38008,99660565.86489002
1731456000,0.38009,0.43335,0.35179,0.39899,69544225.39247642
1731542400,0.39964,0.41612,0.35258,0.36207,39740553.55734035
1731628800,0.36235,0.385,0.35281,0.38161,16093611.7890081
1731715200,0.38161,0.39115,0.36006,0.3637,15496200.08686114
1731801600,0.36386,0.37785,0.34007,0.36653,13809306.1549942
1731888000,0.36642,0.3803,0.35762,0.37138,22400272.93823782
1731974400,0.37077,0.42,0.36665,0.39077,31107434.29357778
1732060800,0.39068,0.39627,0.36,0.3777,21653957.00466394
1732147200,0.37751,0.39527,0.36921,0.38688,11772962.2860872
1732233600,0.38651,0.42,0.3812,0.41271,23813205.62271795
1732320000,0.41278,0.47946,0.4042,0.43016,40497055.86424305
1732406400,0.42876,0.45309,0.39795,0.42992,23085150.11171179
1732492800,0.42876,0.43767,0.38082,0.39274,17235353.79376439
1732579200,0.39305,0.40843,0.365,0.38749,26862738.31987821
1732665600,0.38629,0.40745,0.38047,0.40103,8404087.27493384
1732752000,0.39997,0.4284,0.39148,0.40178,9529988.71169837
1732838400,0.40247,0.43739,0.39835,0.42588,15592437.35035072
1732924800,0.426,0.43542,0.41399,0.42198,6335681.50213592
1733011200,0.42215,0.44959,0.41686,0.43992,14258522.43688929
1733097600,0.43958,0.46299,0.40066,0.42457,30520058.63406454
1733184000,0.42471,0.42926,0.38799,0.4067,18912314.72134882
1733270400,0.40722,0.43617,0.40035,0.43265,18789140.88454386
1733356800,0.43263,0.46474,0.40722,0.42714,22594864.06636317
1733443200,0.42705,0.44147,0.42027,0.43491,9101334.45435574
1733529600,0.43491,0.46622,0.43095,0.45319,14975186.91156037
1733616000,0.45305,0.48621,0.44654,0.46645,9361259.31256877
1733702400,0.46666,0.46778,0.37328,0.41407,23989178.87799098
1733788800,0.41407,0.4226,0.36566,0.39412,22877277.13161331
1733875200,0.39381,0.41888,0.37553,0.41421,7499073.31800698
1733961600,0.41402,0.42392,0.40149,0.40616,7988564.62554564
1734048000,0.40602,0.41188,0.39918,0.40879,6569820.57657907
1734134400,0.40895,0.41364,0.38747,0.39815,4020645.25625908
1734220800,0.39759,0.41199,0.39293,0.40621,4552998.78494782
1734307200,0.40649,0.41471,0.39263,0.40189,3653642.54385501
1734393600,0.40194,0.41,0.39155,0.39434,3555656.93519993
1734480000,0.39381,0.39606,0.34783,0.35861,11442772.11371446
1734566400,0.35819,0.36745,0.30012,0.31441,26122596.42948888
1734652800,0.31449,0.32876,0.26245,0.31786,30431436.80291323
1734739200,0.3172,0.34999,0.31385,0.32042,10673516.95624032
1734825600,0.32045,0.32449,0.30531,0.31265,6541044.00508779
1734912000,0.31229,0.32862,0.3033,0.32452,4510584.4261402
1734998400,0.32368,0.3402,0.31648,0.3373,3803859.28684966
1735084800,0.33672,0.342,0.32686,0.33462,3370317.89250481
1735171200,0.33446,0.33771,0.30876,0.31263,3775034.19072061
1735257600,0.31274,0.32459,0.30909,0.31175,2837522.4019473
1735344000,0.31253,0.32726,0.31193,0.3246,1504682.0963811
1735430400,0.32429,0.32943,0.3122,0.31551,2559233.03586603
1735516800,0.31402,0.32311,0.30705,0.31356,2568389.6925134
1735603200,0.31377,0.32894,0.3096,0.31646,3085188.55603716
1735689600,0.31601,0.32727,0.31218,0.3251,1473688.55998421
1735776000,0.32518,0.34462,0.32504,0.33902,2954939.20046546
1735862400,0.33868,0.38909,0.33607,0.37967,8826356.20804083
1735948800,0.37993,0.3984,0.37667,0.39478,4391280.11734172
1736035200,0.39478,0.39774,0.37557,0.3818,2861980.42235454
1736121600,0.3833,0.39529,0.37628,0.38777,4192335.31981121
1736208000,0.38752,0.39791,0.34778,0.34814,6989777.40776384
1736294400,0.3499,0.35525,0.32469,0.34218,5621145.81718224
1736380800,0.34174,0.34657,0.31445,0.32085,2724543.30702306
1736467200,0.32104,0.33943,0.32104,0.33383,4617962.0897218
1736553600,0.3343,0.34784,0.32964,0.34199,1838447.41565226
1736640000,0.34073,0.3434,0.332,0.336,1344666.87394313
1736726400,0.33579,0.3458,0.30989,0.33849,6415466.50691792
1736812800,0.33709,0.36306,0.33614,0.35584,5107235.0491665
1736899200,0.35603,0.38751,0.34858,0.38576,7258795.52207332
1736985600,0.38666,0.38994,0.36702,0.3766,9132409.5460872
1737072000,0.37641,0.4215,0.37568,0.41516,8403599.98945258
1737158400,0.41579,0.4337,0.3843,0.39645,11830644.71322996
1737244800,0.3963,0.4097,0.34716,0.35866,15574359.41246672
1737331200,0.35884,0.3862,0.34523,0.35464,14322424.61105031
1737417600,0.35413,0.40153,0.33605,0.37197,13449932.86365512
1737504000,0.37199,0.37347,0.35566,0.36329,4486208.13154349
1737590400,0.36278,0.36417,0.34167,0.35186,5053202.2810229
1737676800,0.35207,0.36438,0.34318,0.35054,3262266.76518826
1737763200,0.35029,0.3597,0.34569,0.35415,3045948.99558956
1737849600,0.35359,0.3571,0.33538,0.3358,3613251.20971439
1737936000,0.33571,0.33694,0.30547,0.33421,8510027.43925972
1738022400,0.33422,0.33882,0.31535,0.31937,3689999.96890826
1738108800,0.31867,0.33445,0.31709,0.32385,2321817.59632708
1738195200,0.32407,0.3385,0.32238,0.33143,2191564.89959994
1738281600,0.33158,0.34156,0.32375,0.32868,1601907.12796032
1738368000,0.3287,0.332,0.30366,0.30805,4393773.05908394
1738454400,0.30754,0.31476,0.2501,0.26778,10256768.54882242
1738540800,0.26786,0.29274,0.19,0.28491,35168468.08103917
1738627200,0.2849,0.28856,0.25562,0.2639,12165262.54893464
1738713600,0.26418,0.26887,0.25363,0.256,2446092.57780195
1738800000,0.25623,0.26573,0.24307,0.24803,1478713.19679127
1738886400,0.2479,0.26139,0.23868,0.24622,2130209.47677802
1738972800,0.24644,0.25398,0.24466,0.25306,1967552.94294459
1739059200,0.25346,0.25978,0.23995,0.2493,2450186.30324948
1739145600,0.24914,0.25617,0.24197,0.25526,1125719.31491534
1739232000,0.25533,0.26988,0.24876,0.25297,2283187.9810933
1739318400,0.25287,0.26689,0.24698,0.26395,3094273.34864643
1739404800,0.26413,0.26689,0.25348,0.26198,1699579.54482396
1739491200,0.26248,0.28628,0.2609,0.27188,2426779.58908324
1739577600,0.27183,0.283,0.26862,0.27175,1483144.90950587
1739664000,0.27174,0.27394,0.2638,0.26569,3139625.5831939
1739750400,0.26582,0.26854,0.25395,0.25812,1955667.21017093
1739836800,0.25821,0.25954,0.24224,0.25114,2174687.16877836
1739923200,0.25116,0.25534,0.2491,0.25486,424937.78812394
1740009600,0.25507,0.25714,0.25031,0.25486,530842.79744344
1740096000,0.25475,0.26095,0.23473,0.23971,1790513.45999848
1740182400,0.239,0.24768,0.2386,0.24671,1085070.22091387
1740268800,0.24639,0.24734,0.24065,0.24309,353098.26890965
1740355200,0.24263,0.24386,0.20597,0.21001,3429535.22715193
1740441600,0.21108,0.21425,0.19575,0.21158,4612003.09281305
1740528000,0.2116,0.2139,0.19631,0.20277,3911378.30779777
1740614400,0.20377,0.21129,0.20134,0.20684,2885181.45826446
1740700800,0.20692,0.20692,0.18204,0.20214,5821714.70075313
1740787200,0.20187,0.20867,0.19936,0.20648,1817918.98490834
1740873600,0.20635,0.24183,0.20182,0.23919,6992290.48561938
1740960000,0.24019,0.24019,0.19347,0.20062,3796893.16477482
1741046400,0.19878,0.202,0.18304,0.19945,2190557.4512858
1741132800,0.19851,0.20633,0.19681,0.20452,1704785.91886298
1741219200,0.203,0.21947,0.19921,0.20253,1232710.50162607
1741305600,0.20152,0.20846,0.19054,0.19814,934681.28051836
1741392000,0.19834,0.20071,0.19146,0.19167,555433.53404297
1741478400,0.19204,0.19404,0.16533,0.16796,1774410.26187495
1741564800,0.16826,0.18078,0.15067,0.15392,5337135.25728228
1741651200,0.15449,0.16848,0.14276,0.16405,4797541.83494131
1741737600,0.1651,0.17434,0.15987,0.17244,2972575.38377318
1741824000,0.17242,0.17291,0.16187,0.16514,3521924.57580901
1741910400,0.16523,0.17583,0.16504,0.17168,3733077.15745797
1741996800,0.17155,0.17759,0.17145,0.17605,548204.52886855
1742083200,0.17606,0.1766,0.1662,0.16829,1234562.15872292
1742169600,0.16838,0.17594,0.16838,0.17345,2549502.55791026
1742256000,0.17344,0.17344,0.163,0.16803,686485.83060863
1742342400,0.16813,0.1785,0.16682,0.1785,714495.67804455
1742428800,0.17834,0.17898,0.16683,0.16935,1197038.36288876
1742515200,0.16948,0.1715,0.16489,0.16693,990500.69775848
1742601600,0.16723,0.16946,0.16671,0.16739,103510.12125787
1742688000,0.16732,0.17251,0.16732,0.17251,594790.3302054
1742774400,0.1725,0.18907,0.17106,0.18294,2973384.31509284
1742860800,0.18304,0.19352,0.18106,0.19094,6103107.25548415
1742947200,0.19004,0.20567,0.18947,0.19488,17843050.75106967
1743033600,0.19499,0.20039,0.18792,0.19045,2664061.92005092
1743120000,0.19004,0.19274,0.17737,0.18009,2469758.03747917
1743206400,0.18062,0.18235,0.16606,0.1694,1435655.57210828
1743292800,0.16955,0.17226,0.1646,0.1657,1677071.59811508
1743379200,0.16665,0.16816,0.16022,0.1666,3486196.27435031
1743465600,0.16677,0.17541,0.16622,0.17442,1354336.36753968
1743552000,0.17362,0.1796,0.16225,0.16364,2029761.38930078
1743638400,0.16401,0.16726,0.15546,0.16214,2488269.80891114
1743724800,0.16222,0.17268,0.16012,0.17115,3252009.02628964
1743811200,0.17129,0.17155,0.16633,0.169,931449.0691789
1743897600,0.16885,0.16986,0.14614,0.14926,3046848.37864229
1743984000,0.14942,0.15398,0.13007,0.14973,7520046.77992427
1744070400,0.14975,0.15683,0.14132,0.14209,4558534.72105872
1744156800,0.14255,0.16415,0.13668,0.16027,1064077.62019562
1744243200,0.16,0.16,0.14895,0.15405,774091.06158819
1744329600,0.15391,0.16197,0.15345,0.16007,1079908.25658882
1744416000,0.15987,0.1695,0.15787,0.1676,814058.56717291
1744502400,0.1676,0.16852,0.16118,0.16281,702924.43754415
1744588800,0.16283,0.16939,0.15749,0.15859,1714237.24482829
1744675200,0.15865,0.16121,0.15326,0.1536,831391.4569237
1744761600,0.15347,0.15706,0.15054,0.15477,1536316.23350704
1744848000,0.15487,0.15933,0.15315,0.15575,565224.83356521
1744934400,0.15594,0.15884,0.15372,0.15761,937472.85354908
1745020800,0.15781,0.16077,0.15646,0.15726,754683.21395481
1745107200,0.15727,0.15936,0.15277,0.15519,795218.98060784
1745193600,0.15525,0.16343,0.15525,0.15938,1150758.34086553
1745280000,0.15928,0.17987,0.15749,0.17852,1946318.27226407
1745366400,0.17868,0.18521,0.17525,0.17846,2199771.30184392
1745452800,0.17856,0.18309,0.17003,0.18262,2795573.14494075
1745539200,0.18256,0.18604,0.17767,0.18185,2053986.30532703
1745625600,0.18204,0.19284,0.18034,0.18153,1724843.63762846
1745712000,0.1819,0.18331,0.17685,0.17952,1341938.81547534
1745798400,0.17928,0.1826,0.17418,0.17883,1516806.50571944
1745884800,0.17895,0.18059,0.17283,0.17464,1162566.32665951
1745971200,0.17495,0.17636,0.16714,0.17235,2338250.83192891
1746057600,0.17251,0.1832,0.17251,0.18061,1422455.51913652
1746144000,0.18095,0.18428,0.17939,0.18117,2619344.16379718
1746230400,0.18175,0.18205,0.17548,0.17583,362313.21185508
1746316800,0.17583,0.17725,0.16997,0.17057,578408.58278925
1746403200,0.17083,0.17448,0.1683,0.17056,1047522.68672116
1746489600,0.17054,0.17232,0.1644,0.1721,766146.49137026
1746576000,0.17223,0.17427,0.16916,0.17213,1557566.64728876
1746662400,0.17213,0.19838,0.17173,0.19784,3107159.17170313
1746748800,0.19751,0.21438,0.19311,0.20518,6118885.01064842
1746835200,0.20555,0.25078,0.20362,0.25078,9385213.67577365
1746921600,0.25093,0.25944,0.22248,0.23113,9166327.58739579
1747008000,0.23174,0.2531,0.22077,0.23103,7504353.71639388
1747094400,0.23079,0.24284,0.21759,0.24161,4150683.47321162
1747180800,0.24089,0.24734,0.22844,0.23253,2668206.87238169
1747267200,0.23305,0.23652,0.21401,0.21931,4942175.48088403
1747353600,0.21921,0.23059,0.21848,0.22119,3532951.20497211
1747440000,0.2213,0.222,0.21108,0.2147,2411902.44857761
1747526400,0.21504,0.23761,0.21425,0.23295,2347952.77286917
1747612800,0.23262,0.23558,0.21409,0.22444,2811862.98132682
1747699200,0.2244,0.23059,0.21822,0.2261,1110377.22366726
1747785600,0.22637,0.23776,0.22273,0.23391,3505265.33368927
1747872000,0.23459,0.24552,0.23459,0.24533,3075532.22193604
1747958400,0.24527,0.25406,0.22326,0.22521,6212117.58139373
1748044800,0.22531,0.23018,0.22397,0.22514,1060109.32716591
1748131200,0.22511,0.22624,0.21589,0.22501,1742373.51263552
1748217600,0.22502,0.23007,0.22257,0.22593,1599588.04475384
1748304000,0.22601,0.23186,0.21996,0.22602,1829712.96941547
1748390400,0.226,0.22764,0.21731,0.22053,3167481.20156463
1748476800,0.221,0.22764,0.21392,0.21482,3787261.96896303
1748563200,0.21492,0.21618,0.19105,0.19353,9315624.80527853
1748649600,0.19357,0.19522,0.18584,0.1925,6722048.3031491
1748736000,0.19195,0.1947,0.18669,0.19388,3459320.06131727
1748822400,0.19368,0.19604,0.18887,0.1951,4365045.89685225
1748908800,0.195,0.2003,0.19175,0.19309,3135429.44811547
1748995200,0.19308,0.19665,0.18739,0.18825,820246.35978924
1749081600,0.18839,0.19227,0.16821,0.17162,6981301.00589218
1749168000,0.17101,0.1843,0.16973,0.17934,3200456.13890354
1749254400,0.17875,0.18848,0.17791,0.18504,1849919.23606441
1749340800,0.18483,0.18681,0.18069,0.18417,1683456.58482091
1749427200,0.18427,0.19579,0.18024,0.19486,3505065.63396701
1749513600,0.19436,0.19851,0.18905,0.19832,1663061.04910209
1749600000,0.19823,0.20643,0.1915,0.19297,3541162.56560286
1749686400,0.1932,0.19352,0.18012,0.18151,1403422.52665691
1749772800,0.1809,0.1809,0.17003,0.18026,3934681.90279565
1749859200,0.17982,0.18005,0.17458,0.17824,1048027.18179335
1749945600,0.1779,0.17855,0.17157,0.17498,1830765.88049318
